Date,Adj Close
2/2/2011,11.39119
2/3/2011,11.89959
2/4/2011,11.95117
2/7/2011,11.7596
2/8/2011,11.90696
2/9/2011,11.91433
2/10/2011,11.63434
2/11/2011,11.92169
2/14/2011,11.7596
2/15/2011,11.7817
2/16/2011,11.91433
2/17/2011,12.01748
2/18/2011,12.18695
2/22/2011,11.57539
2/23/2011,11.51645
2/24/2011,11.60486
2/25/2011,11.92906
2/28/2011,11.9659
3/1/2011,11.73749
3/2/2011,11.8038
3/3/2011,12.02485
3/4/2011,12.17958
3/7/2011,11.78907
3/8/2011,11.90696
3/9/2011,11.7817
3/10/2011,11.53855
3/11/2011,11.67855
3/14/2011,11.54592
3/15/2011,11.22172
3/16/2011,11.01541
3/17/2011,11.1333
3/18/2011,11.15541
3/21/2011,11.50908
3/22/2011,11.50171
3/23/2011,11.60486
3/24/2011,11.72275
3/25/2011,11.7596
3/28/2011,11.77433
3/29/2011,11.89959
3/30/2011,12.07643
3/31/2011,12.11327
4/1/2011,12.29747
4/4/2011,12.31958
4/5/2011,12.22379
4/6/2011,12.13537
4/7/2011,12.00274
4/8/2011,11.90696
4/11/2011,11.92906
4/12/2011,11.74486
4/13/2011,11.90696
4/14/2011,11.79644
4/15/2011,12.01011
4/18/2011,11.79644
4/19/2011,11.75223
4/20/2011,11.98064
4/21/2011,12.09116
4/25/2011,12.128
4/26/2011,12.24589
4/27/2011,12.28274
4/28/2011,12.35642
4/29/2011,12.29747
5/2/2011,12.25326
5/3/2011,12.13537
5/4/2011,12.06906
5/5/2011,11.84801
5/6/2011,12.01011
5/9/2011,11.9659
5/10/2011,12.13537
5/11/2011,11.90696
5/12/2011,11.87012
5/13/2011,11.77433
5/16/2011,11.70802
5/17/2011,11.73012
5/18/2011,11.89959
5/19/2011,12.11327
5/20/2011,11.98064
5/23/2011,11.69328
5/24/2011,11.65644
5/25/2011,11.67118
5/26/2011,11.95854
5/27/2011,12.1059
5/31/2011,12.268
6/1/2011,11.85538
6/2/2011,11.79644
6/3/2011,11.57539
6/6/2011,11.4575
6/7/2011,11.3175
6/8/2011,11.22909
6/9/2011,11.33224
6/10/2011,11.09646
6/13/2011,11.03015
6/14/2011,11.12593
6/15/2011,10.92699
6/16/2011,10.86805
6/17/2011,10.90489
6/20/2011,10.98594
6/21/2011,11.24382
6/22/2011,11.26593
6/23/2011,11.17014
6/24/2011,11.23646
6/27/2011,11.34698
6/28/2011,11.4575
6/29/2011,11.60486
6/30/2011,11.7596
7/1/2011,11.98801
7/5/2011,12.06169
7/6/2011,11.67118
7/7/2011,11.66381
7/8/2011,11.2733
7/11/2011,10.47017
7/12/2011,10.4628
7/13/2011,10.63963
7/14/2011,10.40385
7/15/2011,10.4628
7/18/2011,10.02071
7/19/2011,10.57332
7/20/2011,10.68384
7/21/2011,11.03751
7/22/2011,10.96383
7/25/2011,10.85331
7/26/2011,10.81647
7/27/2011,10.77226
7/28/2011,10.79436
7/29/2011,10.73542
8/1/2011,10.79436
8/2/2011,10.31543
8/3/2011,10.4849
8/4/2011,9.78493
8/5/2011,9.86598
8/8/2011,9.114426
8/9/2011,9.696512
8/10/2011,9.247054
8/11/2011,10.79436
8/12/2011,10.84594
8/15/2011,11.18488
8/16/2011,11.25856
8/17/2011,11.19961
8/18/2011,10.61016
8/19/2011,10.27859
8/22/2011,10.19754
8/23/2011,10.74279
8/24/2011,11.06699
8/25/2011,10.86805
8/26/2011,11.06699
8/29/2011,11.34698
8/30/2011,11.25119
8/31/2011,11.30277
9/1/2011,11.1112
9/2/2011,10.77226
9/6/2011,10.73542
9/7/2011,10.96383
9/8/2011,10.74279
9/9/2011,10.58069
9/12/2011,10.60279
9/13/2011,10.61016
9/14/2011,10.6249
9/15/2011,10.75752
9/16/2011,11.08172
9/19/2011,11.01541
9/20/2011,10.99331
9/21/2011,10.55122
9/22/2011,10.24175
9/23/2011,10.49227
9/26/2011,10.63227
9/27/2011,10.72068
9/28/2011,10.40385
9/29/2011,10.44069
9/30/2011,10.14597
10/3/2011,9.895453
10/4/2011,10.17544
10/5/2011,10.41122
10/6/2011,10.41859
10/7/2011,10.60279
10/10/2011,11.03751
10/11/2011,10.98594
10/12/2011,11.16277
10/13/2011,11.14067
10/14/2011,11.24382
10/17/2011,11.01541
10/18/2011,11.18488
10/19/2011,10.99331
10/20/2011,11.08909
10/21/2011,11.31014
10/24/2011,11.49434
10/25/2011,11.15541
10/26/2011,11.17014
10/27/2011,11.76696
10/28/2011,11.75223
10/31/2011,11.61223
11/1/2011,11.09646
11/2/2011,11.2954
11/3/2011,11.39119
11/4/2011,11.33961
11/7/2011,11.40592
11/8/2011,11.58276
11/9/2011,11.02278
11/10/2011,11.22172
11/11/2011,11.45013
11/14/2011,11.3175
11/15/2011,11.52381
11/16/2011,11.16277
11/17/2011,11.05225
11/18/2011,10.94173
11/21/2011,10.80173
11/22/2011,10.85331
11/23/2011,10.60279
11/25/2011,10.58069
11/28/2011,10.93436
11/29/2011,11.00067
11/30/2011,11.61223
12/1/2011,11.6196
12/2/2011,11.70802
12/5/2011,11.8038
12/6/2011,11.89959
12/7/2011,11.79644
12/8/2011,11.4575
12/9/2011,11.68591
12/12/2011,11.6196
12/13/2011,11.51645
12/14/2011,11.46487
12/15/2011,11.4354
12/16/2011,11.46487
12/19/2011,11.2733
12/20/2011,11.5975
12/21/2011,11.7596
12/22/2011,11.73749
12/23/2011,11.84065
12/27/2011,11.85538
12/28/2011,11.6196
12/29/2011,11.84801
12/30/2011,11.82591
1/3/2012,12.14274
1/4/2012,12.06906
1/5/2012,12.17958
1/6/2012,12.09853
1/9/2012,12.09853
1/10/2012,12.30484
1/11/2012,12.37852
1/12/2012,12.4522
1/13/2012,12.30484
1/17/2012,12.54799
1/18/2012,12.73219
1/19/2012,13.04166
1/20/2012,12.79114
1/23/2012,12.85745
1/24/2012,12.79851
1/25/2012,12.67325
1/26/2012,12.68798
1/27/2012,12.69535
1/30/2012,12.73956
1/31/2012,12.66588
2/1/2012,12.90903
2/2/2012,12.7543
2/3/2012,12.98271
2/6/2012,13.13744
2/7/2012,13.13007
2/8/2012,13.14481
2/9/2012,12.98271
2/10/2012,12.90903
2/13/2012,13.0785
2/14/2012,12.95324
2/15/2012,12.81324
2/16/2012,12.98271
2/17/2012,13.17428
2/21/2012,13.14481
2/22/2012,13.03429
2/23/2012,13.16692
2/24/2012,13.12271
2/27/2012,13.06376
2/28/2012,13.18902
2/29/2012,13.19639
3/1/2012,13.2406
3/2/2012,13.10797
3/5/2012,12.90903
3/6/2012,12.64378
3/7/2012,12.85008
3/8/2012,12.97534
3/9/2012,13.09323
3/12/2012,12.87956
3/13/2012,13.19639
3/14/2012,13.18902
3/15/2012,13.29217
3/16/2012,13.19639
3/19/2012,13.29954
3/20/2012,13.08587
3/21/2012,13.14481
3/22/2012,12.99745
3/23/2012,13.03429
3/26/2012,13.28481
3/27/2012,13.32902
3/28/2012,12.97534
3/29/2012,12.79851
3/30/2012,12.99008
4/2/2012,13.13744
4/3/2012,13.11534
4/4/2012,12.82798
4/5/2012,12.85745
4/9/2012,12.56273
4/10/2012,12.30484
4/11/2012,12.43747
4/12/2012,12.79851
4/13/2012,12.69535
4/16/2012,12.64378
4/17/2012,12.86482
4/18/2012,12.76903
4/19/2012,12.51852
4/20/2012,12.58483
4/23/2012,12.54062
4/24/2012,12.71746
4/25/2012,12.76167
4/26/2012,12.94587
4/27/2012,12.92377
4/30/2012,12.90903
5/1/2012,13.06376
5/2/2012,13.13007
5/3/2012,13.00482
5/4/2012,12.68062
5/7/2012,12.79851
5/8/2012,12.76167
5/9/2012,12.74693
5/10/2012,13.4027
5/11/2012,13.34375
5/14/2012,13.27007
5/15/2012,13.12271
5/16/2012,13.00482
5/17/2012,12.80588
5/18/2012,12.66588
5/21/2012,12.80588
5/22/2012,12.83535
5/23/2012,12.62904
5/24/2012,12.73956
5/25/2012,12.76903
5/29/2012,12.94587
5/30/2012,12.73956
5/31/2012,12.62167
6/1/2012,12.18695
6/4/2012,12.23853
6/5/2012,12.24589
6/6/2012,12.73219
6/7/2012,12.66588
6/8/2012,12.79851
6/11/2012,12.59957
6/12/2012,12.9164
6/13/2012,12.84272
6/14/2012,13.03429
6/15/2012,13.18165
6/18/2012,13.21849
6/19/2012,13.34375
6/20/2012,13.47638
6/21/2012,13.28481
6/22/2012,13.38059
6/25/2012,13.18902
6/26/2012,14.28688
6/27/2012,14.57424
6/28/2012,14.48582
6/29/2012,14.64792
7/2/2012,14.92791
7/3/2012,14.89844
7/5/2012,14.68476
7/6/2012,14.55213
7/9/2012,14.40477
7/10/2012,14.30898
7/11/2012,14.2353
7/12/2012,14.13215
7/13/2012,14.38266
7/16/2012,14.32372
7/17/2012,14.61845
7/18/2012,14.71423
7/19/2012,14.71423
7/20/2012,14.46371
7/23/2012,14.30898
7/24/2012,14.27214
7/25/2012,14.48582
7/26/2012,14.84686
7/27/2012,15.32579
7/30/2012,15.27421
7/31/2012,15.08264
8/1/2012,15.07527
8/2/2012,15.16369
8/3/2012,15.35526
8/6/2012,15.44368
8/7/2012,15.59841
8/8/2012,15.53947
8/9/2012,15.49526
8/10/2012,15.35526
8/13/2012,15.24474
8/14/2012,15.27421
8/15/2012,15.31105
8/16/2012,15.3921
8/17/2012,15.25211
8/20/2012,15.13422
8/21/2012,15.31105
8/22/2012,15.40684
8/23/2012,15.26684
8/24/2012,15.27421
8/27/2012,15.36263
8/28/2012,15.29632
8/29/2012,15.35526
8/30/2012,15.20053
8/31/2012,15.31842
9/4/2012,15.40684
9/5/2012,15.5321
9/6/2012,16.0405
9/7/2012,16.0405
9/10/2012,15.84156
9/11/2012,16.00366
9/12/2012,15.92261
9/13/2012,16.08471
9/14/2012,16.2026
9/17/2012,16.14366
9/18/2012,16.09208
9/19/2012,16.32049
9/20/2012,16.40891
9/21/2012,16.31312
9/24/2012,16.28365
9/25/2012,16.06261
9/26/2012,15.97419
9/27/2012,16.23207
9/28/2012,16.12892
10/1/2012,16.15839
10/2/2012,16.2026
10/3/2012,16.32786
10/4/2012,16.48996
10/5/2012,16.57101
10/8/2012,16.58575
10/9/2012,16.26155
10/10/2012,16.07734
10/11/2012,15.98893
10/12/2012,15.98893
10/15/2012,16.12892
10/16/2012,16.37207
10/17/2012,16.68153
10/18/2012,16.80679
10/19/2012,16.49733
10/22/2012,16.38681
10/23/2012,15.98893
10/24/2012,16.1805
10/25/2012,15.98893
10/26/2012,15.74578
10/31/2012,15.84893
11/1/2012,16.05524
11/2/2012,15.78262
11/5/2012,15.84893
11/6/2012,15.99629
11/7/2012,16.24681
11/8/2012,16.09945
11/9/2012,16.09208
11/12/2012,16.04787
11/13/2012,15.96682
11/14/2012,15.59104
11/15/2012,15.33316
11/16/2012,15.44368
11/19/2012,15.90788
11/20/2012,15.90788
11/21/2012,15.80472
11/23/2012,16.15102
11/26/2012,16.06997
11/27/2012,15.94472
11/28/2012,16.23207
11/29/2012,16.44575
11/30/2012,16.40891
12/3/2012,16.34997
12/4/2012,16.3426
12/5/2012,16.22471
12/6/2012,16.43102
12/7/2012,16.60785
12/10/2012,16.63732
12/11/2012,16.67416
12/12/2012,16.60785
12/13/2012,16.47522
12/14/2012,16.37207
12/17/2012,16.74785
12/18/2012,17.00573
12/19/2012,16.86574
12/20/2012,16.96152
12/21/2012,16.65206
12/24/2012,16.72574
12/26/2012,16.60048
12/27/2012,16.57838
12/28/2012,16.44575
12/31/2012,17.07205
1/2/2013,17.6836
1/3/2013,17.48466
1/4/2013,17.58045
1/7/2013,17.44782
1/8/2013,17.34467
1/9/2013,17.56571
1/10/2013,17.88991
1/11/2013,17.8457
1/14/2013,17.80886
1/15/2013,17.88991
1/16/2013,17.88254
1/17/2013,18.18464
1/18/2013,18.10359
1/22/2013,18.03728
1/23/2013,18.20674
1/24/2013,18.02991
1/25/2013,18.10359
1/28/2013,18.28779
1/29/2013,18.39095
1/30/2013,18.44253
1/31/2013,18.36884
2/1/2013,18.61199
2/4/2013,18.48673
2/5/2013,18.61936
2/6/2013,18.66357
2/7/2013,18.1478
2/8/2013,18.7962
2/11/2013,18.68568
2/12/2013,18.69304
2/13/2013,18.66357
2/14/2013,18.84041
2/15/2013,19.08356
2/19/2013,19.34881
2/20/2013,19.00251
2/21/2013,18.70041
2/22/2013,18.88462
2/25/2013,18.50884
2/26/2013,18.66357
2/27/2013,18.98777
2/28/2013,19.03935
3/1/2013,19.25302
3/4/2013,19.41512
3/5/2013,19.88669
3/6/2013,19.73932
3/7/2013,19.73932
3/8/2013,20.17405
3/11/2013,20.21825
3/12/2013,20.04879
3/13/2013,20.02668
3/14/2013,20.15194
3/15/2013,20.03405
3/18/2013,19.89406
3/19/2013,19.51828
3/20/2013,19.76143
3/21/2013,19.6288
3/22/2013,19.88669
3/25/2013,19.79827
3/26/2013,19.90142
3/27/2013,19.82774
3/28/2013,20.01195
4/1/2013,19.90879
4/2/2013,20.35825
4/3/2013,20.15931
4/4/2013,19.96037
4/5/2013,20.07826
4/8/2013,20.53509
4/9/2013,20.40246
4/10/2013,20.42456
4/11/2013,20.65298
4/12/2013,20.60877
4/15/2013,19.86458
4/16/2013,20.46877
4/17/2013,20.24773
4/18/2013,19.87195
4/19/2013,20.34351
4/22/2013,20.63087
4/23/2013,20.6014
4/24/2013,20.24773
4/25/2013,20.33615
4/26/2013,20.29194
4/29/2013,20.21089
4/30/2013,20.24036
5/1/2013,20.34351
5/2/2013,20.79297
5/3/2013,20.82981
5/6/2013,20.86665
5/7/2013,21.00665
5/8/2013,20.80034
5/9/2013,21.75083
5/10/2013,21.72873
5/13/2013,21.75083
5/14/2013,21.89083
5/15/2013,21.81715
5/16/2013,21.46348
5/17/2013,21.69189
5/20/2013,21.574
5/21/2013,21.70663
5/22/2013,21.67715
5/23/2013,21.51505
5/24/2013,21.62558
5/28/2013,21.70663
5/29/2013,21.44874
5/30/2013,21.18349
5/31/2013,20.96981
6/3/2013,21.22033
6/4/2013,21.22033
6/5/2013,20.6235
6/6/2013,20.77824
6/7/2013,21.00665
6/10/2013,20.86665
6/11/2013,20.67508
6/12/2013,20.24036
6/13/2013,20.68245
6/14/2013,20.43193
6/17/2013,20.40983
6/18/2013,20.63087
6/19/2013,21.03612
6/20/2013,20.47614
6/21/2013,20.59403
6/24/2013,20.40983
6/25/2013,20.63087
6/26/2013,21.04349
6/27/2013,21.434
6/28/2013,21.35295
7/1/2013,21.7582
7/2/2013,21.61821
7/3/2013,21.9203
7/5/2013,22.34029
7/8/2013,22.4066
7/9/2013,22.25187
7/10/2013,22.14872
7/11/2013,22.16345
7/12/2013,22.31818
7/15/2013,22.21503
7/16/2013,22.33292
7/17/2013,22.33292
7/18/2013,22.86343
7/19/2013,22.67186
7/22/2013,22.75291
7/23/2013,22.72343
7/24/2013,22.45818
7/25/2013,22.43607
7/26/2013,22.45818
7/29/2013,22.09714
7/30/2013,21.7582
7/31/2013,22.09714
8/1/2013,22.59817
8/2/2013,23.2392
8/5/2013,23.12868
8/6/2013,23.055
8/7/2013,23.44551
8/8/2013,24.1897
8/9/2013,24.16759
8/12/2013,24.10128
8/13/2013,23.97602
8/14/2013,23.83603
8/15/2013,23.5413
8/16/2013,23.62235
8/19/2013,23.2392
8/20/2013,23.57077
8/21/2013,23.2392
8/22/2013,23.68866
8/23/2013,23.76234
8/26/2013,23.71077
8/27/2013,23.32025
8/28/2013,23.32762
8/29/2013,23.2171
8/30/2013,23.12868
9/3/2013,23.42341
9/4/2013,23.60025
9/5/2013,23.58551
9/6/2013,23.69603
9/9/2013,23.7034
9/10/2013,23.76234
9/11/2013,23.95392
9/12/2013,23.82866
9/13/2013,24.05707
9/16/2013,24.0497
9/17/2013,24.02023
9/18/2013,24.14549
9/19/2013,24.18233
9/20/2013,24.31496
9/23/2013,24.11602
9/24/2013,23.98339
9/25/2013,24.06444
9/26/2013,24.30759
9/27/2013,24.5139
9/30/2013,24.60968
10/1/2013,25.00757
10/2/2013,24.78652
10/3/2013,24.44022
10/4/2013,24.74968
10/7/2013,24.33706
10/8/2013,23.8876
10/9/2013,23.71077
10/10/2013,24.15286
10/11/2013,24.42548
10/14/2013,24.74231
10/15/2013,24.57284
10/16/2013,24.98546
10/17/2013,25.22124
10/18/2013,25.20651
10/21/2013,25.23598
10/22/2013,25.59702
10/23/2013,25.42755
10/24/2013,25.67807
10/25/2013,25.52334
10/28/2013,25.5086
10/29/2013,25.47913
10/30/2013,24.93388
10/31/2013,25.06651
11/1/2013,25.21387
11/4/2013,25.06651
11/5/2013,24.95599
11/6/2013,24.87494
11/7/2013,24.07918
11/8/2013,24.76442
11/11/2013,24.49179
11/12/2013,24.26338
11/13/2013,24.58021
11/14/2013,24.89704
11/15/2013,24.94125
11/18/2013,24.62442
11/19/2013,24.28549
11/20/2013,24.18233
11/21/2013,24.23391
11/22/2013,24.28549
11/25/2013,24.10865
11/26/2013,24.06444
11/27/2013,24.21917
11/29/2013,24.33706
12/2/2013,24.30022
12/3/2013,24.13075
12/4/2013,23.82129
12/5/2013,23.54867
12/6/2013,23.69603
12/9/2013,23.64445
12/10/2013,23.80655
12/11/2013,23.38657
12/12/2013,23.32025
12/13/2013,23.63709
12/16/2013,23.58551
12/17/2013,23.5413
12/18/2013,24.01286
12/19/2013,24.47706
12/20/2013,24.74231
12/23/2013,24.99283
12/24/2013,25.15493
12/26/2013,25.3465
12/27/2013,25.3244
12/30/2013,25.37597
12/31/2013,25.49387
1/2/2014,25.81806
1/3/2014,25.53807
1/6/2014,25.25072
1/7/2014,25.3244
1/8/2014,24.90441
1/9/2014,24.01286
1/10/2014,24.19707
1/13/2014,23.52656
1/14/2014,23.45288
1/15/2014,23.5634
1/16/2014,23.44551
1/17/2014,23.18026
1/21/2014,23.01816
1/22/2014,23.10658
1/23/2014,22.86343
1/24/2014,22.61291
1/27/2014,22.50976
1/28/2014,22.59817
1/29/2014,22.25924
1/30/2014,23.06974
1/31/2014,23.01816
2/3/2014,22.44344
2/4/2014,22.8708
2/5/2014,22.95185
2/6/2014,23.26131
2/7/2014,23.26131
2/10/2014,23.16552
2/11/2014,23.2171
2/12/2014,23.43815
2/13/2014,23.26868
2/14/2014,23.45288
2/18/2014,23.6813
2/19/2014,23.49709
2/20/2014,23.43078
2/21/2014,23.67393
2/24/2014,23.79919
2/25/2014,23.74761
2/26/2014,23.5413
2/27/2014,23.66656
2/28/2014,23.98339
3/3/2014,23.64445
3/4/2014,24.13812
3/5/2014,24.33706
3/6/2014,24.65389
3/7/2014,24.41811
3/10/2014,24.27075
3/11/2014,23.78445
3/12/2014,23.62235
3/13/2014,23.17289
3/14/2014,23.31289
3/17/2014,23.43078
3/18/2014,23.75498
3/19/2014,23.57814
3/20/2014,23.43078
3/21/2014,23.45288
3/24/2014,23.195
3/25/2014,23.31289
3/26/2014,23.06237
3/27/2014,22.81922
3/28/2014,22.63501
3/31/2014,22.92974
4/1/2014,23.61498
4/2/2014,23.96129
4/3/2014,24.13812
4/4/2014,23.71814
4/7/2014,22.97395
4/8/2014,23.32025
4/9/2014,23.79919
4/10/2014,23.2392
4/11/2014,22.84869
4/14/2014,22.90764
4/15/2014,22.67186
4/16/2014,23.07711
4/17/2014,23.34973
4/21/2014,23.3571
4/22/2014,23.57077
4/23/2014,23.50446
4/24/2014,23.60025
4/25/2014,23.41604
4/28/2014,22.86343
4/29/2014,23.055
4/30/2014,23.07711
5/1/2014,23.34973
5/2/2014,23.41604
5/5/2014,23.57814
5/6/2014,23.32762
5/7/2014,23.13605
5/8/2014,24.66863
5/9/2014,24.64653
5/12/2014,25.30229
5/13/2014,25.10335
5/14/2014,24.65389
5/15/2014,24.50653
5/16/2014,24.46232
5/19/2014,24.52127
5/20/2014,24.50653
5/21/2014,24.84547
5/22/2014,24.77915
5/23/2014,25.08125
5/27/2014,24.91178
5/28/2014,25.16967
5/29/2014,25.42018
5/30/2014,25.39071
6/2/2014,25.5086
6/3/2014,25.35387
6/4/2014,25.43492
6/5/2014,25.86227
6/6/2014,25.84017
6/9/2014,26.05385
6/10/2014,25.82543
6/11/2014,25.80333
6/12/2014,25.28019
6/13/2014,25.33913
6/16/2014,25.40545
6/17/2014,25.33913
6/18/2014,25.29492
6/19/2014,25.19914
6/20/2014,24.73494
6/23/2014,24.70547
6/24/2014,24.58021
6/25/2014,25.11072
6/26/2014,25.21387
6/27/2014,25.30229
6/30/2014,25.22124
7/1/2014,25.29492
7/2/2014,25.54544
7/3/2014,25.89175
7/7/2014,25.51597
7/8/2014,25.12546
7/9/2014,25.66333
7/10/2014,25.5086
7/11/2014,25.42018
7/14/2014,25.36124
7/15/2014,25.16967
7/16/2014,23.99813
7/17/2014,23.91708
7/18/2014,24.13812
7/21/2014,23.93918
7/22/2014,24.10865
7/23/2014,23.76234
7/24/2014,23.99813
7/25/2014,23.99813
7/28/2014,23.76234
7/29/2014,23.60025
7/30/2014,23.55604
7/31/2014,23.32762
8/1/2014,23.48235
8/4/2014,23.11395
8/5/2014,22.86343
8/6/2014,23.33499
8/7/2014,24.3739
8/8/2014,24.72021
8/11/2014,24.81599
8/12/2014,25.05914
8/13/2014,25.22861
8/14/2014,25.5086
8/15/2014,25.58228
8/18/2014,25.69281
8/19/2014,25.58965
8/20/2014,25.5086
8/21/2014,25.53071
8/22/2014,25.56755
8/25/2014,25.45702
8/26/2014,25.43492
8/27/2014,25.66333
8/28/2014,25.49387
8/29/2014,25.37597
9/2/2014,25.73701
9/3/2014,25.9949
9/4/2014,25.88438
9/5/2014,25.86964
9/8/2014,25.71491
9/9/2014,25.53807
9/10/2014,25.42018
9/11/2014,25.24335
9/12/2014,25.11809
9/15/2014,24.99283
9/16/2014,24.8602
9/17/2014,24.76442
9/18/2014,25.0002
9/19/2014,25.14756
9/22/2014,24.676
9/23/2014,24.46232
9/24/2014,24.65389
9/25/2014,24.14549
9/26/2014,24.60968
9/29/2014,24.49916
9/30/2014,24.54337
10/1/2014,24.2118
10/2/2014,23.85076
10/3/2014,24.33706
10/6/2014,24.30022
10/7/2014,24.08654
10/8/2014,24.39601
10/9/2014,23.7255
10/10/2014,23.09184
10/13/2014,22.62765
10/14/2014,22.81185
10/15/2014,22.74554
10/16/2014,23.25394
10/17/2014,23.31289
10/20/2014,23.54867
10/21/2014,23.97602
10/22/2014,23.31289
10/23/2014,23.85813
10/24/2014,23.75498
10/27/2014,24.05707
10/28/2014,24.39601
10/29/2014,24.39601
10/30/2014,24.52863
10/31/2014,24.44022
11/3/2014,24.39601
11/4/2014,23.57077
11/5/2014,24.61705
11/6/2014,25.0002
11/7/2014,24.49179
11/10/2014,24.52863
11/11/2014,24.60232
11/12/2014,24.45495
11/13/2014,24.72021
11/14/2014,24.8381
11/17/2014,24.91915
11/18/2014,24.88231
11/19/2014,24.80126
11/20/2014,24.90441
11/21/2014,25.01493
11/24/2014,25.38334
11/25/2014,25.89911
11/26/2014,25.68544
11/28/2014,26.05385
12/1/2014,26.3191
12/2/2014,26.37068
12/3/2014,26.28226
12/4/2014,26.63593
12/5/2014,26.90855
12/8/2014,26.6654
12/9/2014,26.34857
12/10/2014,26.23805
12/11/2014,26.3412
12/12/2014,26.12753
12/15/2014,25.90648
12/16/2014,25.66333
12/17/2014,26.37805
12/18/2014,26.82014
12/19/2014,27.30644
12/22/2014,27.62327
12/23/2014,27.49064
12/24/2014,27.50538
12/26/2014,27.49801
12/29/2014,27.62327
12/30/2014,27.39485
12/31/2014,27.18118
1/2/2015,26.90855
1/5/2015,26.35594
1/6/2015,25.98753
1/7/2015,25.0223
1/8/2015,25.14019
1/9/2015,24.93388
1/12/2015,24.91178
1/13/2015,24.72758
1/14/2015,24.536
1/15/2015,24.40338
1/16/2015,24.74968
1/20/2015,24.15286
1/21/2015,24.05707
1/22/2015,24.60232
1/23/2015,24.49179
1/26/2015,24.62442
1/27/2015,24.30759
1/28/2015,23.83603
1/29/2015,23.99813
1/30/2015,23.46762
2/2/2015,23.91708
2/3/2015,24.55811
2/4/2015,24.63179
2/5/2015,23.41604
2/6/2015,23.99813
2/9/2015,24.31496
2/10/2015,24.50653
2/11/2015,24.73494
2/12/2015,24.55074
2/13/2015,24.80126
2/17/2015,25.05177
2/18/2015,24.77178
2/19/2015,24.94125
2/20/2015,25.25808
2/23/2015,25.3465
2/24/2015,25.09598
2/25/2015,25.0223
2/26/2015,24.90441
2/27/2015,25.08125
3/2/2015,25.24335
3/3/2015,25.51597
3/4/2015,25.10335
3/5/2015,25.07388
3/6/2015,24.75705
3/9/2015,24.79389
3/10/2015,24.47706
3/11/2015,24.44022
3/12/2015,24.66863
3/13/2015,24.30022
3/16/2015,24.55074
3/17/2015,24.30022
3/18/2015,24.95599
3/19/2015,24.74231
3/20/2015,25.3465
3/23/2015,25.53071
3/24/2015,25.14019
3/25/2015,24.50653
3/26/2015,24.32233
3/27/2015,24.12339
3/30/2015,24.42548
3/31/2015,24.22654
4/1/2015,24.09391
4/2/2015,24.49179
4/6/2015,24.66863
4/7/2015,24.52863
4/8/2015,24.48443
4/9/2015,24.63916
4/10/2015,24.58758
4/13/2015,24.44022
4/14/2015,24.41074
4/15/2015,24.44758
4/16/2015,24.44758
4/17/2015,24.03497
4/20/2015,24.40338
4/21/2015,24.41074
4/22/2015,24.54337
4/23/2015,24.79389
4/24/2015,25.0223
4/27/2015,24.91178
4/28/2015,24.89704
4/29/2015,24.88968
4/30/2015,24.57284
5/1/2015,24.79389
5/4/2015,24.74231
5/5/2015,24.46232
5/6/2015,24.33706
5/7/2015,23.82866
5/8/2015,23.90234
5/11/2015,23.95392
5/12/2015,23.85076
5/13/2015,24.05707
5/14/2015,24.35917
5/15/2015,24.77915
5/18/2015,24.66863
5/19/2015,25.1844
5/20/2015,25.21387
5/21/2015,25.36861
5/22/2015,25.13282
5/26/2015,24.90441
5/27/2015,25.05914
5/28/2015,24.88231
5/29/2015,24.63916
6/1/2015,24.65389
6/2/2015,24.57284
6/3/2015,24.73494
6/4/2015,24.69073
6/5/2015,24.39601
6/8/2015,24.31496
6/9/2015,24.10865
6/10/2015,24.20444
6/11/2015,24.18233
6/12/2015,24.01286
6/15/2015,23.76971
6/16/2015,23.7034
6/17/2015,23.93918
6/18/2015,24.16023
6/19/2015,24.10865
6/22/2015,24.30759
6/23/2015,24.35917
6/24/2015,23.96129
6/25/2015,24.0276
6/26/2015,24.16759
6/29/2015,23.48972
6/30/2015,23.74024
7/1/2015,23.91708
7/2/2015,23.74024
7/6/2015,23.75498
7/7/2015,23.92444
7/8/2015,23.43078
7/9/2015,23.53393
7/10/2015,23.97602
7/13/2015,24.39601
7/14/2015,24.40338
7/15/2015,24.44758
7/16/2015,24.66126
7/17/2015,24.46232
7/20/2015,24.41811
7/21/2015,24.13075
7/22/2015,24.27812
7/23/2015,23.93181
7/24/2015,24.1897
7/27/2015,23.79182
7/28/2015,24.10865
7/29/2015,24.30759
7/30/2015,24.35917
7/31/2015,24.6981
8/3/2015,24.58758
8/4/2015,24.60968
8/5/2015,22.95921
8/6/2015,21.4119
8/7/2015,22.3845
8/10/2015,22.20766
8/11/2015,21.90557
8/12/2015,21.72136
8/13/2015,21.83925
8/14/2015,22.03819
8/17/2015,22.21503
8/18/2015,22.14135
8/19/2015,21.96451
8/20/2015,21.13191
8/21/2015,20.57193
8/24/2015,19.78353
8/25/2015,19.82037
8/26/2015,20.2551
8/27/2015,20.5793
8/28/2015,20.68982
8/31/2015,20.38035
9/1/2015,19.72459
9/2/2015,20.01931
9/3/2015,20.03405
9/4/2015,19.83511
9/8/2015,20.35825
9/9/2015,19.88669
9/10/2015,19.90879
9/11/2015,19.82037
9/14/2015,19.65091
9/15/2015,19.80564
9/16/2015,19.94563
9/17/2015,19.9309
9/18/2015,19.47407
9/21/2015,19.59933
